id,pk,NAME,REC_DATE,CLASS,LAT84,LNG84
3397,1156,远洲大酒店中餐厅,2014,2,29.9267306142999,121.522472585551
3398,1157,福锦楼(江北店),2014,4,29.8981188549857,121.558162802249
3400,1158,毛竹园饭店,2014,3,29.8910323987202,121.553336449523
3402,1159,农佳厨房,2014,4,29.9385776370886,121.499482120753
3405,1160,维也纳国际大酒店中餐厅,2014,4,29.9200334484991,121.51568495404
3408,1164,农佳厨房,2014,4,29.9326739644577,121.49986596909
3411,1167,天香阁时尚餐厅,2014,4,29.8990868619908,121.535700070045
3415,1169,甬上天合酒店,2014,4,29.908760098621,121.534764463942
3416,1174,最忆江南,2014,4,29.9151111323622,121.535274505501
3417,1175,芦苇大酒店,2014,4,29.9456122714936,121.503745767605
3424,1178,星光大酒店餐厅,2014,4,29.9810175472897,121.444876662272
3427,1182,三碧酒店(清河路店),2014,4,29.8940807304505,121.552037099143
3428,1183,香渔港宁海店,2014,4,29.7251195991663,121.590311861266
3429,1185,宁大食府,2014,3,29.9110494155222,121.633312934432
3431,1187,达达与岛(江北店),2014,2,29.8902040096701,121.562927185003
3433,1188,新知味堂,2014,2,29.9801379209331,121.445071159911
3438,1206,百思味黄焖鸡米饭,2014,3,29.9172882005555,121.526181633455
3442,1220,冒子私房菜,2014,5,29.9375594690486,121.500081341829
3444,1221,长兴饭庄,2014,2,29.9324971990146,121.500274441254
3450,1417,老宁波弄堂菜馆,2014,4,29.8242551368341,121.549352993055
3454,1418,外婆家(宁波印象城店),2014,4,29.8358018175173,121.56241348185
3460,1420,宁海食府(四明中路店),2014,4,29.8289404740914,121.551208241648
3467,1421,腾格里餐厅(万达店),2014,4,29.8289308456541,121.540804621099
3471,1422,钱湖渔港,2014,4,29.7700543486864,121.638144442915
3478,1423,涌上外婆桥(和邦店),2014,4,29.8373185784288,121.549637676327
3482,1424,汉唐餐厅(鄞州万达店),2014,4,29.8295273388839,121.544540961829
3484,1425,超级巴士,2014,4,29.8326202508252,121.545985596575
3488,1426,汉唐餐厅(印象城店),2014,4,29.8358018175173,121.56241348185
3490,1427,天宫南铂玫瑰园,2014,4,29.8709616521843,121.545622586282
3495,1428,味道庭院餐厅,2014,4,29.8510233988571,121.540951282979
3497,1429,贴阁碧(钱湖天地店),2014,4,29.8339478300951,121.564296237881
3500,1430,名轩,2014,4,29.8264814557691,121.545830670956
3502,1431,元盛私家大厨,2014,4,29.8300448977215,121.560278644827
3508,1433,梅龙镇,2014,4,29.8517158409086,121.540310399597
3515,1434,向阳渔港(东钱湖店),2014,4,29.7852373662226,121.631647967109
3522,1435,蟹满香(鄞州万达店),2014,4,29.8318724319704,121.544675139467
3528,1437,宁波四季瑞丽酒店,2014,4,29.8396397406994,121.561928221726
3532,1438,甬苑,2014,4,29.8231500335928,121.547346931031
3537,1439,涌香海鲜世界,2014,4,29.8510233988571,121.540951282979
3539,1440,空客主题餐厅,2014,4,29.8268499529076,121.536217378903
3544,1441,南铂壹号大酒店,2014,4,29.8094162812775,121.544546571708
3547,1442,钱湖水上农家船餐厅,2014,4,29.7704614090337,121.650472745923
3550,1443,稻一味食尚粥道,2014,4,29.8100710877867,121.556935086731
3553,1444,鸿福楼酒家,2014,4,29.8096735261816,121.545120100628
3556,1446,欢唐时尚餐厅(联盛广场店),2014,4,29.8266284126032,121.53479410008
3559,1447,凤鹰山农家菜馆,2014,4,29.7683130893409,121.695755653557
3561,1448,老吃货,2014,4,29.8312309387835,121.55054342092
3566,1449,山水一号,2014,4,29.7702022143636,121.692058732771
3568,1450,竹林人家(利时百货),2014,4,29.8304438757515,121.549496866161
3570,1451,港府餐厅,2014,4,29.7969903162168,121.541766878285
3573,1452,甬记餐厅(印象城店),2014,4,29.8358018175173,121.56241348185
3576,1453,一日三餐本帮菜(鄞州店),2014,4,29.8266284126032,121.53479410008
3579,1454,江南美景大酒店(鄞州店),2014,4,29.8091402647029,121.544976756814
3581,1455,浙海大酒店餐厅,2014,4,29.8721405185481,121.503482769204
3583,1456,老渔夫蟹煲,2014,4,29.8318724319704,121.544675139467
3585,1457,江南小港酒店,2014,4,29.8581380093242,121.441981704635
3588,1458,钱湖悦庄中餐厅,2014,4,29.7841283248051,121.628581696216
3593,1459,棕榈湾海鲜城(鄞州店),2014,4,29.8332454942648,121.538299040214
3597,1460,小城故事(奥特莱斯店),2014,4,29.8620630040488,121.445987939902
3600,1461,舌尖上烤全羊,2014,4,29.8515188949415,121.539066827706
3603,1463,柏悦酒店宴会厅,2014,4,29.7700543486864,121.638144442915
3604,1464,娘家私房菜,2014,4,29.8254834875464,121.577664626537
3608,1465,纪家庄休闲会所,2014,4,29.7702022143636,121.692058732771
3614,1466,十里四香,2014,4,29.7676519509674,121.695891482696
3617,1468,东唐小镇(科技路店),2014,4,29.8345273157157,121.57149043911
3619,1469,小菜厰,2014,4,29.830454182346,121.551632157719
3623,1470,阿拉大食堂(鄞州万达店),2014,4,29.8273814345869,121.539725653251
3626,1471,天宫庄园西江古村,2014,4,29.8047360723555,121.572270960686
3628,1472,柠檬树餐厅,2014,3,29.8208860029104,121.524253997934
3630,1473,望湖酒家,2014,4,29.7704614090337,121.650472745923
3632,1474,隔壁人家,2014,4,29.8096735261816,121.545120100628
3635,1475,御记煌百味焖锅(联盛广场店),2014,4,29.8298695017896,121.537769752992
3637,1476,红灯笼迷踪菜谱,2014,4,29.8289205047864,121.553792441907
3639,1477,土灶头·(宁波店),2014,4,29.8515188949415,121.539066827706
3641,1478,赶潮人渔家食堂,2014,4,29.8303508604421,121.611504791357
3645,1480,千岛湖鱼莊,2014,4,29.8374670459587,121.557217544223
3646,1481,宁波甬味居,2014,4,29.8255621056477,121.547016877574
3648,1482,醉海楼酒店,2014,3,29.8502369604463,121.630903761337
3650,1483,宁波天宫庄园南铂玫瑰生态酒店,2014,3,29.7954742718733,121.563363504428
3656,1484,东钱湖水上餐厅,2014,4,29.7920646567134,121.629979451736
3657,1485,阿婆香粥煲,2014,4,29.801219249433,121.543252681871
3662,1487,西城旧事80后饭吧,2014,4,29.8273814345869,121.539725653251
3665,1490,石浦大酒店,2014,4,29.8295273388839,121.544540961829
3670,1491,醉亨酒店,2014,4,29.8218261260016,121.548277444199
3674,1493,大灶米饭,2014,4,29.8291771284951,121.571790315937
3676,1494,锦香苑酒店,2014,3,29.8494760235964,121.630103782963
3677,1495,姐妹饭店,2014,4,29.8677223501637,121.517886754187
3681,1496,万字号中餐厅,2014,4,29.8286875767914,121.545519665559
3682,1497,顾家厨房,2014,4,29.831660335653,121.585069777701
3686,1498,小阿四农家饭店,2014,3,29.7682361734886,121.69512470355
3693,1499,双虹阁,2014,3,29.8008835593661,121.666338198485
3695,1500,柴扉园鲍鱼先生,2014,4,29.8516448081533,121.537794092784
3697,1501,金涛海鲜食府,2014,4,29.8289337091149,121.49782910203
3700,1502,浅水湾绿色食府,2014,4,29.8240483243719,121.642632439835
3702,1503,福来顿福海餐厅,2014,4,29.8215225131584,121.504854737618
3706,1504,十里农庄,2014,4,29.7565814232274,121.690779035017
3707,1505,宁海阿三海鲜排档,2014,4,29.8242400922762,121.548847712148
3711,1506,开元名都至乐轩中餐厅,2014,4,29.8171051833613,121.548089333992
3715,1508,山海人家,2014,4,29.8348506594067,121.571809898584
3722,1509,恒涛食府(鄞县大道店),2014,2,29.8267704621585,121.499676860653
3723,1510,衢州野鱼馆,2014,3,29.8292909922656,121.550982659662
3725,1511,牛蛮香(盛世天城店),2014,4,29.8250454865141,121.56629458868
3727,1513,天地野好生态农庄餐饮部,2014,4,29.6917662696079,121.753204237875
3730,1514,惠英农家菜馆,2014,5,30.0342370443518,121.538606905593
3731,1515,新兴霞屿酒家,2014,3,29.7704614090337,121.650472745923
3733,1516,晨光大酒店,2014,2,29.8344996217832,121.570076234328
3734,1517,丽都老太婆(堇山中路店),2014,3,29.832666829097,121.551048554529
3736,1518,蓝海湾酒店,2014,3,29.8325833173501,121.559459742961
3741,1519,锦江大厨,2014,4,29.8406164733665,121.561808907595
3743,1522,浙一家精致餐厅,2014,4,29.8312230843373,121.536831866688
3745,1523,正宗湘菜石锅鱼,2014,4,29.8299122344114,121.50435026593
3747,1524,衢州家常菜,2014,3,29.839192009966,121.585631651417
3751,1525,索菲特大饭店豪华厅,2014,3,29.8287404906495,121.545482562041
3752,1527,生活好大食堂,2014,4,29.8332758629662,121.538452487095
3755,1528,醉汉酒楼,2014,4,29.7917663611745,121.625113814402
3756,1532,都市厨房(万达广场店),2014,3,29.8320613665307,121.544653064696
3757,1535,豫香楼信阳特色土菜,2014,4,29.8677684822518,121.498727162059
3759,1537,顺风酒楼,2014,3,29.8072941474647,121.627322275173
3760,1540,唐卡逸餐厅,2014,4,29.8298120675226,121.55054553851
3761,1541,手工劲道面(宋诏桥店),2014,4,29.8498395743384,121.560450434329
3762,1542,甬记码头,2014,2,29.871808051132,121.511361731319
3764,1543,阿庞饭店,2014,4,29.8691976189207,121.516971487245
3765,1544,阅微堂,2014,4,29.8171051833613,121.548089333992
3767,1546,味道衢州,2014,4,29.8370585099067,121.552084732736
3773,1550,山水人家(横街店),2014,4,29.8557004053372,121.399808544412
3776,1553,辣妹子川菜馆,2014,4,29.8053114050719,121.597411408758
3781,1554,聆海轩,2014,4,29.827960547785,121.539375595961
3784,1555,英吉利,2014,4,29.8610628489451,121.444252224464
3787,1557,阿拉饭庄,2014,4,29.8369814959609,121.558023338064
3789,1559,爱香满溢,2014,4,29.8245311221784,121.547920309609
3791,1561,宁海土特菜,2014,3,29.8369814959609,121.558023338064
3792,1563,新味都酒店,2014,4,29.776999713038,121.355213082561
3795,1567,开心部落,2014,4,29.8310936035522,121.501513059003
3797,1568,首南大酒店-中餐厅,2014,2,29.7969903162168,121.541766878285
3798,1570,郭巨人农家食堂,2014,4,29.8092554663747,121.546909889061
3801,1572,云林饭店,2014,3,29.8076693457012,121.627116469232
3803,1573,江湖传奇粗菜馆,2014,4,29.7796726583711,121.669188430331
3807,1575,阿明农家乐,2014,1,29.7969757512458,121.257302412773
3808,1576,四明酒家,2014,4,29.8171354547135,121.296777520965
3811,1577,原食森林,2014,4,29.8320287981757,121.570047382996
3813,1580,相聚缘农家食府(学府1号店),2014,2,29.8111033531054,121.555478742807
3815,1581,乌岩人家,2014,2,29.8306306410597,121.57836306023
3818,1586,鼎灿瘦肉丸,2014,4,29.8282307814765,121.504149687161
3823,1591,郭巨人家,2014,3,29.809930424283,121.54645864817
3828,1596,乡村大院,2014,4,29.8187523157003,121.52611228601
3829,1597,人民公社饭堂,2014,3,29.8268359143478,121.536201331927
3832,1600,孝伦饭店,2014,3,29.8076424231176,121.79090868944
3835,1604,天童青松饭店,2014,3,29.7933176272086,121.763233908951
3838,1609,阿敏饭店,2014,4,29.8417768899862,121.559065186016
3839,1610,衢香居,2014,4,29.8452990665854,121.54062581119
3849,1618,鼎鲜楼酒店,2014,4,29.8332248358287,121.538439453018
3852,1619,涌宸滃记,2014,3,29.8480373609743,121.638018476405
3854,1620,吉祥三煲餐馆,2014,4,29.8306052961867,121.483235822869
3857,1621,宏阳大酒店餐厅,2014,4,29.7826624672329,121.364791759102
3858,1629,嘉宜饭店,2014,4,29.8095847456322,121.480606615503
3861,1633,潇洒饭店,2014,4,29.8536399949169,121.521643659496
3866,1644,小程饭店,2014,2,29.8619905860142,121.455030837853
3868,1649,醉鲜阁,2014,2,29.8304438757515,121.549496866161
3874,1663,香吧岛龙虾(鄞州万达店),2014,4,29.8258893204627,121.547131150683
3877,1666,青莲私房菜,2014,4,29.8273814345869,121.539725653251
3879,1670,鼎得发酒楼,2014,4,29.8184843665189,121.534079568229
3880,1671,安逸轩饭店,2014,4,29.8945299061289,121.472115868372
3883,1679,瞻岐人饭店,2014,3,29.8241073089872,121.49321711844
3884,1683,木子家常,2014,2,29.8073968081688,121.549843562405
3885,1684,林家铺子,2014,3,29.8255490713406,121.556091986384
3888,1685,原味道,2014,3,29.8402373432257,121.558089223008
3890,1686,太白楼,2014,2,29.8076424231176,121.79090868944
3893,1691,渔工房度假村,2014,5,29.9428083065243,121.39257044634
3894,1692,大头明丰食府,2014,4,29.8416822840079,121.432987607119
3895,1693,日日好餐饮中心,2014,4,29.862946550937,121.49698434407
3896,1695,田园食坊,2014,4,29.8219567796719,121.563542759221
3897,1700,豪享莱美食城,2014,6,29.4834756447516,121.86515915211
3903,1707,老胡嘴饭店,2014,4,29.8295906519246,121.427654748458
3904,1709,小味道大食堂,2014,3,29.8076469529533,121.541251579256
3905,1711,中心酒店,2014,4,29.8349539544488,121.432334121746
3908,1717,湖北饭店,2014,4,29.8290800310065,121.434202640286
3909,1718,阿云饭店(广泽南路店),2014,4,29.838652390993,121.424359864325
3910,1720,寻味坊,2014,4,29.8709616521843,121.545622586282
3916,1733,小许饭店,2014,3,29.8420205544588,121.558878771869
3919,1736,阿德杏花饭店,2014,3,29.8241412828894,121.560188926041
3924,2165,伯豪食养餐厅,2014,4,29.8339478300951,121.564296237881
3926,2167,新发现(宁波银泰城店),2014,4,29.8996308609662,121.827304970019
3928,2168,柯小姐主题餐厅,2014,4,29.8540577813547,121.56138700251
3933,2169,滕头东方恬园生态酒店,2014,4,29.8638696447957,121.808678708323
3935,2170,邂逅精致小菜,2014,3,29.8979647616706,121.82721186605
3937,2171,大煲口福,2014,3,29.8979647616706,121.82721186605
3939,2172,蟹煲去哪儿主题餐厅,2014,4,29.8540577813547,121.56138700251
3945,2173,老板娘新光大酒店中餐厅,2014,3,29.9121979779741,121.852512883452
3947,2174,汉唐盛世餐厅,2014,4,29.9157766109469,121.848238675729
3949,2175,福瑞祥—乡土味道,2014,3,29.8922080542181,121.831996461142
3951,2176,老外婆(北仑银泰店),2014,2,29.9266703824134,121.742240963303
3952,2177,渔家海鲜.农家菜,2014,4,29.8928236769907,121.831811944935
3955,2178,大榭国际大酒店中餐厅,2014,4,29.8981903008531,121.947876593437
3957,2180,炉山人家,2014,4,29.8997617588885,121.80343370592
3959,2181,膳香怡壹号,2014,3,29.890134660613,121.811254755618
3960,2182,名鼎海鲜大酒店2店(小港红联店),2014,3,29.9365470118545,121.724775067002
3961,2183,原食部落(北仑银泰城店),2014,3,29.8979647616706,121.82721186605
3968,2184,网岙农家乐,2014,1,29.6069334751705,121.333483403781
3972,2185,碧秀山庄,2014,4,29.882809261068,121.815264095216
3974,2186,娘舅大石头,2014,3,29.8917910867849,121.833600552383
3976,2187,戚家山宾馆中餐厅,2014,3,29.9544983401076,121.735844753262
3980,2188,福港海鲜酒店,2014,3,29.8998678328365,121.825173546086
3987,2189,福瑞祥—邻家厨房,2014,3,29.9120575930291,121.849308486642
3989,2190,紫金轩蔷薇小镇,2014,4,29.8979647616706,121.82721186605
3990,2192,衢州人家土菜馆,2014,3,29.9012314389877,121.818036488476
3992,2193,幸福灶间,2014,4,29.905256346159,121.82237905318
3993,2194,和宴,2014,2,29.8970293943475,121.838740041785
3994,2195,非常道私房菜馆,2014,3,29.8950747401634,121.837793835471
3996,2197,阿祥饭店(香港楼店),2014,4,29.9547007419033,121.739136981708
3997,2198,鼎角落,2014,3,29.8979647616706,121.82721186605
3998,2199,农家厨房,2014,2,29.8712921066943,121.912745877435
4000,2200,十方时尚餐厅,2014,3,29.8957410124053,121.839042897697
4004,2203,大别山羊骨头,2014,4,29.9026896068496,121.819242380333
4008,2205,大矸新侨酒店,2014,2,29.8928639224554,121.789360908075
4010,2206,老员外私房菜馆(九峰北路店),2014,3,29.8904764955379,121.844690185013
4017,2208,老板娘餐饮城,2014,3,29.9222325820262,121.821787210836
4018,2209,从前,2014,3,29.8979647616706,121.82721186605
4019,2212,名家美厨餐厅,2014,3,29.9099510496813,121.828699690869
4020,2215,海韵地中海风情主题餐厅,2014,3,29.8927056892232,121.815778573639
4021,2216,“君御•喜宴”君御轩,2014,3,29.914927864444,121.846071582245
4023,2219,忆口香龙虾蟹煲,2014,4,29.9010881585509,121.817881113284
4025,2221,避风塘餐厅,2014,3,29.8976541088076,121.813938663364
4028,2223,贝斯特大酒店(太河路店),2014,3,29.8937956883349,121.828658869694
4031,2229,一闻香迷踪蟹,2014,2,29.8950747401634,121.837793835471
4033,2230,大树下饭店,2014,3,29.9545802522455,121.708913141171
4034,2232,顺福园,2014,3,29.8927633934664,121.815618173755
4035,2233,林苑山庄,2014,4,29.8932407760688,121.754275571091
4037,2235,扬城(大碶店),2014,4,29.8934106470233,121.79487873416
4039,2238,黄焖鸡米饭,2014,4,29.7908859070338,121.632999816767
4042,2243,阿妈妮私房菜,2014,2,29.8996308609662,121.827304970019
4043,2244,好怡家私房菜,2014,2,29.8974477952921,121.814312594243
4044,2246,汉唐盛世餐厅(富邦店),2014,2,29.8974346805192,121.838363070029
4045,2249,家小吃,2014,3,29.9072912638176,121.836213909288
4047,2250,家乡大食堂,2014,2,29.9139557327004,121.851205747954
4052,2256,兴达美食,2014,3,29.906409329884,121.785470724199
4055,2257,小醉阁,2014,3,29.9113508088274,121.855466584321
4059,2264,贝斯特大酒店(东河路店),2014,2,29.911870402446,121.83854838953
4061,2265,海天味饭店,2014,2,29.7893319428403,121.935981447792
4063,2267,中慧饭店,2014,2,29.9445609582585,121.710749596792
4065,2272,舟山捕鱼人(坝头东路店),2014,3,29.890380580383,121.80779250575
4068,2279,新丰豪大酒店,2014,2,29.9140103259044,121.843497428976
4070,2281,九膳源•农家菜,2014,3,29.8891445497897,121.83164681824
4071,2282,衢州宋家土菜,2014,3,29.9153188020847,121.850683433075
4073,2284,华根膳坊,2014,4,29.9099367249956,121.82852725424
4075,2285,佳嘉土菜馆,2014,4,29.9152510915732,121.849087716811
4077,2286,阿军排挡,2014,3,29.9011963702143,121.817998396467
4078,2289,名师高徒美食,2014,3,29.9067396149958,121.785714127116
4079,2290,阳光酒店,2014,5,30.0747160013212,120.970972325273
4081,2292,风门口度假酒店中餐厅,2014,6,29.0972018280954,121.96133779312
4084,2298,三和美食,2014,3,29.9112672713912,121.847941328433
4088,2484,横溪人家农家乐,2014,5,30.0354295947843,121.548136096186
4090,2485,土豪私房菜,2014,4,29.8709616521843,121.545622586282
4096,2486,竹林农家菜馆,2014,5,30.0354295947843,121.548136096186
4098,2487,海尚大酒店,2014,4,29.9796061844236,121.591036249273
4100,2488,小厨娘海鲜酒楼(海尚店),2014,5,29.9725160289101,121.587597646651
4103,2489,四季永逸大饭店中餐厅,2014,4,29.9580871315336,121.579410220534
4105,2490,十七房开元湛房中餐厅,2014,5,30.0242396009715,121.597213108903
4108,2492,小厨娘海鲜酒楼(乐汇店),2014,4,29.9900400623837,121.58001837267
4111,2493,雅明农家菜,2014,4,30.0516861811182,121.503876632503
4114,2494,四季海悦酒楼,2014,3,29.9505678673424,121.702505449148
4120,2495,九龙阁中餐厅,2014,5,30.0342370443518,121.538606905593
4122,2496,衢州野鱼馆(城关店),2014,3,29.9621084876932,121.700685277484
4124,2497,丈母娘私房菜,2014,4,29.9301787042063,121.612292564621
4125,2498,好邻居,2014,4,29.9800477229259,121.587204766153
4127,2499,溢品农家乐,2014,4,30.0516861811182,121.503876632503
4129,2500,锦园,2014,5,30.0342370443518,121.538606905593
4130,2501,古塘大酒店,2014,3,29.9532214584102,121.68363518
4132,2502,外婆桥私房菜,2014,5,29.9740719988956,121.646951594127
4133,2503,十七房开元淳园餐厅,2014,4,30.0242396009715,121.597213108903
4136,2505,花园大酒店,2014,3,29.949166326067,121.714195105497
4139,2506,蛟川食府,2014,3,29.9402053564965,121.670686783094
4142,2507,醉百鲜海鲜楼,2014,3,29.9764735547995,121.58038384492
4143,2508,馨米凡,2014,4,29.9779224795441,121.565066279241
4145,2509,雄镇大酒店,2014,3,29.9503915756452,121.715580461555
4147,2510,山外山(庄市店),2014,3,29.927155026269,121.608103424305
4151,2513,秀江南,2014,3,29.798014339696,121.989817051165
4152,2514,盛业大唐,2014,3,29.9565475252003,121.715505047615
4154,2516,天山湖人家农庄,2014,4,30.0048987383652,121.504578935921
4156,2518,一串红酒店庄市店,2014,3,29.9229185352561,121.604400516284
4158,2520,学府状元楼农家菜馆,2014,3,29.9142439596223,121.616963095252
4161,2521,镇海夜宵城,2014,3,29.9507329228622,121.703110538537
4163,2522,宁大食府,2014,3,29.9110494155222,121.633312934432
4165,2523,江湖饭店,2014,4,29.9260551958358,121.613302381054
4166,2524,辛香苑餐厅,2014,3,29.9560803728743,121.686353968833
4167,2525,新状元楼(农贸店),2014,3,29.9110494155222,121.633312934432
4168,2526,新和梦大酒店,2014,3,29.9626727765889,121.674891921217
4169,2527,云来食府,2014,3,29.9303062414438,121.613021191909
4171,2528,十七房开元风味餐厅,2014,4,30.0242396009715,121.597213108903
4175,2530,沿江饭店,2014,3,29.9471981233595,121.680687157492
4176,2533,向石头农家菜馆,2014,3,29.7176111629225,121.597104212375
4178,2534,衢州风味小吃,2014,3,29.9133384657212,121.610250782373
4184,2537,新一串红酒店,2014,3,29.9565291534885,121.717490944559
4187,2541,小厨娘,2014,4,29.9759787430431,121.580618136321
4188,2543,山里山农家乐,2014,3,29.7176111629225,121.597104212375
4192,2544,骆驼大酒店,2014,5,29.9868109462435,121.581113804151
4198,2552,紫竹村,2014,3,29.8244490097904,121.536555581586
4201,2556,食神,2014,2,29.9221498930437,121.592181371733
4202,2557,农嫂坛子菜(风华路店),2014,3,29.9110494155222,121.633312934432
4206,2559,海伦宫,2014,3,29.9562042433845,121.720084433925
4209,2560,阿德酒家,2014,3,29.9403490776689,121.66134457758
4210,2561,材料技术与工程研究所招待餐厅,2014,3,29.9233013660738,121.629088145455
4211,2567,喜相逢,2014,3,29.9310627932298,121.613667790739
4215,2570,兴海酒楼,2014,3,29.9403490776689,121.66134457758
4219,2576,顶顶鲜私坊菜馆,2014,3,29.9318281870539,121.615889418036
4220,2583,富腾小厨,2014,2,29.8709616521843,121.545622586282
