"","data_raw.id","data_raw.NAME","data_raw.REC_DATE2","data_raw.LAT84","data_raw.LNG84","cluster"
"1117",1103,"涌上外婆桥(来福士店)",2014,29.8849032671983,121.554154856766,4
"1118",1103,"涌上外婆桥(来福士店)",2015,29.8849032671983,121.554154856766,4
"1119",1104,"宁海食府(北岸琴森店)",2014,29.8933963017639,121.546947312945,4
"1120",1104,"宁海食府(北岸琴森店)",2015,29.8933963017639,121.546947312945,4
"1121",1105,"涌上外婆桥(江北万达店)",2012,29.929218540298,121.520347216109,2
"1122",1105,"涌上外婆桥(江北万达店)",2013,29.929218540298,121.520347216109,4
"1123",1105,"涌上外婆桥(江北万达店)",2014,29.929218540298,121.520347216109,4
"1124",1105,"涌上外婆桥(江北万达店)",2015,29.929218540298,121.520347216109,4
"1125",1106,"竹林人家(江北店)",2010,29.8911775676637,121.546094237268,3
"1126",1106,"竹林人家(江北店)",2011,29.8911775676637,121.546094237268,3
"1127",1106,"竹林人家(江北店)",2012,29.8911775676637,121.546094237268,3
"1128",1106,"竹林人家(江北店)",2013,29.8911775676637,121.546094237268,4
"1129",1106,"竹林人家(江北店)",2014,29.8911775676637,121.546094237268,4
"1130",1106,"竹林人家(江北店)",2015,29.8911775676637,121.546094237268,4
"1131",1107,"滕头生态酒店(江北店)",2014,29.9611591316422,121.496835852334,4
"1132",1107,"滕头生态酒店(江北店)",2015,29.9611591316422,121.496835852334,4
"1133",1108,"南田雅叙(江北万达店)",2011,29.8273814345869,121.539725653251,4
"1134",1108,"南田雅叙(江北万达店)",2012,29.8273814345869,121.539725653251,4
"1135",1108,"南田雅叙(江北万达店)",2013,29.8273814345869,121.539725653251,4
"1136",1108,"南田雅叙(江北万达店)",2014,29.8273814345869,121.539725653251,4
"1137",1108,"南田雅叙(江北万达店)",2015,29.8273814345869,121.539725653251,4
"1138",1109,"老外婆渔村(江北店)",2010,29.8996418103288,121.565109557317,3
"1139",1109,"老外婆渔村(江北店)",2011,29.8996418103288,121.565109557317,3
"1140",1109,"老外婆渔村(江北店)",2012,29.8996418103288,121.565109557317,3
"1141",1109,"老外婆渔村(江北店)",2013,29.8996418103288,121.565109557317,4
"1142",1109,"老外婆渔村(江北店)",2014,29.8996418103288,121.565109557317,4
"1143",1109,"老外婆渔村(江北店)",2015,29.8996418103288,121.565109557317,4
"1144",1110,"宁海食府(日湖店)",2012,29.8978742845373,121.557256850413,4
"1145",1110,"宁海食府(日湖店)",2013,29.8978742845373,121.557256850413,4
"1146",1110,"宁海食府(日湖店)",2014,29.8978742845373,121.557256850413,4
"1147",1110,"宁海食府(日湖店)",2015,29.8978742845373,121.557256850413,4
"1148",1111,"水上四季游轮餐厅",2012,29.8789059853934,121.556543775753,3
"1149",1111,"水上四季游轮餐厅",2013,29.8789059853934,121.556543775753,4
"1150",1111,"水上四季游轮餐厅",2014,29.8789059853934,121.556543775753,4
"1151",1111,"水上四季游轮餐厅",2015,29.8789059853934,121.556543775753,4
"1152",1112,"谢老家食堂",2014,29.894308335157,121.546983334969,4
"1153",1112,"谢老家食堂",2015,29.894308335157,121.546983334969,4
"1154",1113,"美宴摩登餐厅(槐树路店)",2009,29.8840476756054,121.549761282368,4
"1155",1113,"美宴摩登餐厅(槐树路店)",2010,29.8840476756054,121.549761282368,4
"1156",1113,"美宴摩登餐厅(槐树路店)",2011,29.8840476756054,121.549761282368,4
"1157",1113,"美宴摩登餐厅(槐树路店)",2012,29.8840476756054,121.549761282368,4
"1158",1113,"美宴摩登餐厅(槐树路店)",2013,29.8840476756054,121.549761282368,4
"1159",1113,"美宴摩登餐厅(槐树路店)",2014,29.8840476756054,121.549761282368,4
"1160",1113,"美宴摩登餐厅(槐树路店)",2015,29.8840476756054,121.549761282368,4
"1161",1114,"秦山陇水-西北菜",2014,29.9184563109345,121.526237723409,4
"1162",1114,"秦山陇水-西北菜",2015,29.9184563109345,121.526237723409,4
"1163",1115,"台海岸",2014,29.888856994628,121.560355153394,4
"1164",1115,"台海岸",2015,29.888856994628,121.560355153394,4
"1165",1116,"i觅小馆",2014,29.9009775265873,121.546750192668,4
"1166",1116,"i觅小馆",2015,29.9009775265873,121.546750192668,4
"1167",1117,"汉唐餐厅(江北万达店)",2011,29.9184563109345,121.526237723409,3
"1168",1117,"汉唐餐厅(江北万达店)",2012,29.9184563109345,121.526237723409,2
"1169",1117,"汉唐餐厅(江北万达店)",2013,29.9184563109345,121.526237723409,4
"1170",1117,"汉唐餐厅(江北万达店)",2014,29.9184563109345,121.526237723409,4
"1171",1117,"汉唐餐厅(江北万达店)",2015,29.9184563109345,121.526237723409,4
"1172",1118,"贴阁碧(北岸琴森店)",2013,29.89501832266,121.547461528025,3
"1173",1118,"贴阁碧(北岸琴森店)",2014,29.89501832266,121.547461528025,4
"1174",1118,"贴阁碧(北岸琴森店)",2015,29.89501832266,121.547461528025,4
"1175",1119,"小城故事(江北万达店)",2014,29.9184563109345,121.526237723409,4
"1176",1119,"小城故事(江北万达店)",2015,29.9184563109345,121.526237723409,4
"1177",1120,"老外婆渔村(孔浦店)",2013,29.9124756195479,121.594020939417,3
"1178",1120,"老外婆渔村(孔浦店)",2014,29.9124756195479,121.594020939417,4
"1179",1120,"老外婆渔村(孔浦店)",2015,29.9124756195479,121.594020939417,4
"1180",1121,"蜗牛小镇",2014,29.9195838001378,121.527168668466,4
"1181",1121,"蜗牛小镇",2015,29.9195838001378,121.527168668466,4
"1182",1122,"甬记餐厅(江北万达店)",2011,29.9184563109345,121.526237723409,2
"1183",1122,"甬记餐厅(江北万达店)",2012,29.9184563109345,121.526237723409,2
"1184",1122,"甬记餐厅(江北万达店)",2013,29.9184563109345,121.526237723409,3
"1185",1122,"甬记餐厅(江北万达店)",2014,29.9184563109345,121.526237723409,4
"1186",1122,"甬记餐厅(江北万达店)",2015,29.9184563109345,121.526237723409,4
"1187",1123,"尚坐IPIEN餐厅(江北万达店)",2014,29.9184563109345,121.526237723409,4
"1188",1123,"尚坐IPIEN餐厅(江北万达店)",2015,29.9184563109345,121.526237723409,4
"1189",1124,"蟹满香(江北店)",2013,29.9198329780541,121.526868672597,4
"1190",1124,"蟹满香(江北店)",2014,29.9198329780541,121.526868672597,4
"1191",1124,"蟹满香(江北店)",2015,29.9198329780541,121.526868672597,4
"1192",1125,"竹林人家(江北万达店)",2013,29.9184563109345,121.526237723409,4
"1193",1125,"竹林人家(江北万达店)",2014,29.9184563109345,121.526237723409,4
"1194",1125,"竹林人家(江北万达店)",2015,29.9184563109345,121.526237723409,4
"1195",1126,"白沙码头海鲜广场",2010,29.8709616521843,121.545622586282,2
"1196",1126,"白沙码头海鲜广场",2011,29.8709616521843,121.545622586282,2
"1197",1126,"白沙码头海鲜广场",2012,29.8709616521843,121.545622586282,3
"1198",1126,"白沙码头海鲜广场",2013,29.8709616521843,121.545622586282,3
"1199",1126,"白沙码头海鲜广场",2014,29.8709616521843,121.545622586282,3
"1200",1126,"白沙码头海鲜广场",2015,29.8709616521843,121.545622586282,3
"1201",1127,"新晴小阁小资餐厅(慈城店)",2013,29.9613609715096,121.438530388968,5
"1202",1127,"新晴小阁小资餐厅(慈城店)",2014,29.9613609715096,121.438530388968,4
"1203",1127,"新晴小阁小资餐厅(慈城店)",2015,29.9613609715096,121.438530388968,4
"1204",1128,"三江弄堂里",2013,29.8815937766669,121.557071732537,4
"1205",1128,"三江弄堂里",2014,29.8815937766669,121.557071732537,4
"1206",1128,"三江弄堂里",2015,29.8815937766669,121.557071732537,4
"1207",1129,"金港大酒店中餐厅",2009,29.8792224907892,121.554642437974,4
"1208",1129,"金港大酒店中餐厅",2010,29.8792224907892,121.554642437974,3
"1209",1129,"金港大酒店中餐厅",2011,29.8792224907892,121.554642437974,2
"1210",1129,"金港大酒店中餐厅",2012,29.8792224907892,121.554642437974,2
"1211",1129,"金港大酒店中餐厅",2013,29.8792224907892,121.554642437974,4
"1212",1129,"金港大酒店中餐厅",2014,29.8792224907892,121.554642437974,4
"1213",1129,"金港大酒店中餐厅",2015,29.8792224907892,121.554642437974,4
"1214",1130,"贴阁碧(庄桥店)",2010,29.9267689224107,121.544641507798,3
"1215",1130,"贴阁碧(庄桥店)",2011,29.9267689224107,121.544641507798,3
"1216",1130,"贴阁碧(庄桥店)",2012,29.9267689224107,121.544641507798,4
"1217",1130,"贴阁碧(庄桥店)",2013,29.9267689224107,121.544641507798,4
"1218",1130,"贴阁碧(庄桥店)",2014,29.9267689224107,121.544641507798,4
"1219",1130,"贴阁碧(庄桥店)",2015,29.9267689224107,121.544641507798,4
"1220",1131,"屋里香老房文化餐厅",2015,29.8895114006309,121.545521843155,4
"1221",1132,"贴阁碧(甬江店)",2013,29.9052802246543,121.578743625131,3
"1222",1132,"贴阁碧(甬江店)",2014,29.9052802246543,121.578743625131,4
"1223",1132,"贴阁碧(甬江店)",2015,29.9052802246543,121.578743625131,4
"1224",1133,"老墙门(江北店)",2009,29.8864209536363,121.548029683689,4
"1225",1133,"老墙门(江北店)",2010,29.8864209536363,121.548029683689,3
"1226",1133,"老墙门(江北店)",2011,29.8864209536363,121.548029683689,3
"1227",1133,"老墙门(江北店)",2012,29.8864209536363,121.548029683689,3
"1228",1133,"老墙门(江北店)",2013,29.8864209536363,121.548029683689,3
"1229",1133,"老墙门(江北店)",2014,29.8864209536363,121.548029683689,4
"1230",1133,"老墙门(江北店)",2015,29.8864209536363,121.548029683689,4
"1231",1134,"句章楼大酒店",2012,29.9900423213529,121.446425344466,5
"1232",1134,"句章楼大酒店",2013,29.9900423213529,121.446425344466,5
"1233",1134,"句章楼大酒店",2014,29.9900423213529,121.446425344466,2
"1234",1134,"句章楼大酒店",2015,29.9900423213529,121.446425344466,5
"1235",1135,"甬丰楼",2011,29.8867364175759,121.557591464777,3
"1236",1135,"甬丰楼",2012,29.8867364175759,121.557591464777,2
"1237",1135,"甬丰楼",2013,29.8867364175759,121.557591464777,3
"1238",1135,"甬丰楼",2014,29.8867364175759,121.557591464777,4
"1239",1135,"甬丰楼",2015,29.8867364175759,121.557591464777,4
"1240",1136,"沈家门胖子海鲜",2013,29.8709616521843,121.545622586282,2
"1241",1136,"沈家门胖子海鲜",2014,29.8709616521843,121.545622586282,4
"1242",1137,"九洲石锅鱼",2014,29.9384382257452,121.500673383874,2
"1243",1137,"九洲石锅鱼",2015,29.9384382257452,121.500673383874,4
"1244",1138,"一号码头(白沙码头店)",2010,29.8918302402062,121.565152253244,4
"1245",1138,"一号码头(白沙码头店)",2011,29.8918302402062,121.565152253244,3
"1246",1138,"一号码头(白沙码头店)",2012,29.8918302402062,121.565152253244,4
"1247",1138,"一号码头(白沙码头店)",2013,29.8918302402062,121.565152253244,3
"1248",1138,"一号码头(白沙码头店)",2014,29.8918302402062,121.565152253244,3
"1249",1139,"江南美景大酒店(江北店)",2012,29.8805748062761,121.557056780257,2
"1250",1139,"江南美景大酒店(江北店)",2014,29.8805748062761,121.557056780257,4
"1251",1140,"洪塘大酒店",2012,29.9467384152242,121.49781852489,5
"1252",1140,"洪塘大酒店",2013,29.9467384152242,121.49781852489,2
"1253",1140,"洪塘大酒店",2014,29.9467384152242,121.49781852489,5
"1254",1140,"洪塘大酒店",2015,29.9467384152242,121.49781852489,5
"1255",1141,"葛家庄",2014,29.9380413538302,121.497720882501,4
"1256",1142,"衢州土菜馆(江北万达店)",2014,29.9195393423788,121.526999120737,4
"1257",1142,"衢州土菜馆(江北万达店)",2015,29.9195393423788,121.526999120737,3
"1258",1143,"甬上人家",2015,29.8789059853934,121.556543775753,4
"1259",1144,"采采小食(天水广场店)",2012,29.9137933481739,121.536142226909,3
"1260",1144,"采采小食(天水广场店)",2014,29.9137933481739,121.536142226909,4
"1261",1144,"采采小食(天水广场店)",2015,29.9137933481739,121.536142226909,2
"1262",1145,"阿明小海鲜",2014,29.8982932288339,121.534241704219,4
"1263",1145,"阿明小海鲜",2015,29.8982932288339,121.534241704219,4
"1264",1146,"学府状元楼农家菜馆",2014,29.9142439596223,121.616963095252,3
"1265",1147,"壹品轩",2011,29.899291148659,121.54653977217,2
"1266",1147,"壹品轩",2013,29.899291148659,121.54653977217,4
"1267",1147,"壹品轩",2014,29.899291148659,121.54653977217,4
"1268",1148,"四季海味",2012,29.9184482865995,121.526228694514,4
"1269",1148,"四季海味",2013,29.9184482865995,121.526228694514,2
"1270",1148,"四季海味",2014,29.9184482865995,121.526228694514,4
"1271",1148,"四季海味",2015,29.9184482865995,121.526228694514,4
"1272",1149,"六横海鲜(江北天水店)",2014,29.9128256080195,121.533845329179,4
"1273",1150,"三碧(3B)酒店·清河店中餐厅",2015,29.8940807304505,121.552037099143,4
"1274",1151,"老宁波小海鲜",2014,29.9405505073704,121.501118802745,4
"1275",1151,"老宁波小海鲜",2015,29.9405505073704,121.501118802745,4
"1276",1152,"江南美景大酒店(和丰店)",2013,29.8877090493169,121.567750181928,3
"1277",1153,"知味堂酒家",2010,29.9810854716451,121.451916088517,5
"1278",1153,"知味堂酒家",2011,29.9810854716451,121.451916088517,2
"1279",1153,"知味堂酒家",2012,29.9810854716451,121.451916088517,5
"1280",1153,"知味堂酒家",2013,29.9810854716451,121.451916088517,2
"1281",1154,"灶梁头",2012,29.9325449197127,121.500182107836,2
"1282",1154,"灶梁头",2013,29.9325449197127,121.500182107836,2
"1283",1154,"灶梁头",2014,29.9325449197127,121.500182107836,4
"1284",1156,"远洲大酒店中餐厅",2010,29.9267306142999,121.522472585551,3
"1285",1156,"远洲大酒店中餐厅",2012,29.9267306142999,121.522472585551,2
"1286",1156,"远洲大酒店中餐厅",2013,29.9267306142999,121.522472585551,4
"1287",1156,"远洲大酒店中餐厅",2014,29.9267306142999,121.522472585551,2
"1288",1157,"福锦楼(江北店)",2014,29.8981188549857,121.558162802249,4
"1289",1157,"福锦楼(江北店)",2015,29.8981188549857,121.558162802249,4
"1290",1158,"毛竹园饭店",2014,29.8910323987202,121.553336449523,3
"1291",1158,"毛竹园饭店",2015,29.8910323987202,121.553336449523,4
"1292",1159,"农佳厨房",2014,29.9385776370886,121.499482120753,4
"1293",1159,"农佳厨房",2015,29.9385776370886,121.499482120753,4
"1294",1160,"维也纳国际大酒店中餐厅",2013,29.9200334484991,121.51568495404,2
"1295",1160,"维也纳国际大酒店中餐厅",2014,29.9200334484991,121.51568495404,4
"1296",1162,"三江半岛酒店",2013,29.9035405220772,121.564344831172,4
"1297",1164,"农佳厨房",2012,29.9326739644577,121.49986596909,5
"1298",1164,"农佳厨房",2014,29.9326739644577,121.49986596909,4
"1299",1165,"中华楼",2012,29.99001052293,121.447051764719,2
"1300",1167,"天香阁时尚餐厅",2013,29.8990868619908,121.535700070045,3
"1301",1167,"天香阁时尚餐厅",2014,29.8990868619908,121.535700070045,4
"1302",1168,"绿野农庄",2011,29.9801379209331,121.445071159911,4
"1303",1168,"绿野农庄",2012,29.9801379209331,121.445071159911,2
"1304",1168,"绿野农庄",2013,29.9801379209331,121.445071159911,5
"1305",1169,"甬上天合酒店",2014,29.908760098621,121.534764463942,4
"1306",1174,"最忆江南",2014,29.9151111323622,121.535274505501,4
"1307",1175,"芦苇大酒店",2014,29.9456122714936,121.503745767605,4
"1308",1177,"东方快车中餐厅",2010,29.9267306142999,121.522472585551,2
"1309",1177,"东方快车中餐厅",2012,29.9267306142999,121.522472585551,3
"1310",1177,"东方快车中餐厅",2013,29.9267306142999,121.522472585551,4
"1311",1178,"星光大酒店餐厅",2011,29.9810175472897,121.444876662272,2
"1312",1178,"星光大酒店餐厅",2012,29.9810175472897,121.444876662272,2
"1313",1178,"星光大酒店餐厅",2013,29.9810175472897,121.444876662272,2
"1314",1178,"星光大酒店餐厅",2014,29.9810175472897,121.444876662272,4
"1315",1181,"联谊宾馆",2015,29.8776411186835,121.54835622136,4
"1316",1182,"三碧酒店(清河路店)",2013,29.8940807304505,121.552037099143,3
"1317",1182,"三碧酒店(清河路店)",2014,29.8940807304505,121.552037099143,4
"1318",1183,"香渔港宁海店",2014,29.7251195991663,121.590311861266,4
"1319",1185,"宁大食府",2014,29.9110494155222,121.633312934432,3
"1320",1185,"宁大食府",2015,29.9110494155222,121.633312934432,4
"1321",1187,"达达与岛(江北店)",2014,29.8902040096701,121.562927185003,2
"1322",1187,"达达与岛(江北店)",2015,29.8902040096701,121.562927185003,4
"1323",1188,"新知味堂",2014,29.9801379209331,121.445071159911,2
"1324",1189,"衢州土家菜",2015,29.8295273388839,121.544540961829,3
"1325",1198,"东鹰宾馆",2013,29.8929276081416,121.56211037086,2
"1326",1203,"大灶头家常菜",2011,29.8935990773688,121.555363954011,3
"1327",1204,"保国寺叠锦台餐厅",2015,29.9773584142275,121.510037552325,5
"1328",1206,"百思味黄焖鸡米饭",2014,29.9172882005555,121.526181633455,3
"1329",1206,"百思味黄焖鸡米饭",2015,29.9172882005555,121.526181633455,3
"1330",1214,"甲天下特色菜",2015,29.8709616521843,121.545622586282,3
"1331",1216,"众乐汇(北岸琴森店)",2015,29.8956751423955,121.548337742203,3
"1332",1220,"冒子私房菜",2014,29.9375594690486,121.500081341829,5
"1333",1220,"冒子私房菜",2015,29.9375594690486,121.500081341829,2
"1334",1221,"长兴饭庄",2014,29.9324971990146,121.500274441254,2
"1335",1225,"家和农家菜馆",2012,30.1203321070461,121.580777862076,5
"1336",1225,"家和农家菜馆",2013,30.1203321070461,121.580777862076,5
"1337",1234,"衢味堂",2015,29.8936630772672,121.534490834818,4
"1338",1416,"动手吧(鄞州万达店)",2015,29.8289771565742,121.540938999586,4
"1339",1417,"老宁波弄堂菜馆",2013,29.8242551368341,121.549352993055,3
"1340",1417,"老宁波弄堂菜馆",2014,29.8242551368341,121.549352993055,4
"1341",1417,"老宁波弄堂菜馆",2015,29.8242551368341,121.549352993055,4
"1342",1418,"外婆家(宁波印象城店)",2012,29.8358018175173,121.56241348185,4
"1343",1418,"外婆家(宁波印象城店)",2013,29.8358018175173,121.56241348185,4
"1344",1418,"外婆家(宁波印象城店)",2014,29.8358018175173,121.56241348185,4
"1345",1418,"外婆家(宁波印象城店)",2015,29.8358018175173,121.56241348185,4
"1346",1419,"水货SEAHOOD(鄞州印象城店)",2015,29.8358018175173,121.56241348185,4
"1347",1420,"宁海食府(四明中路店)",2011,29.8289404740914,121.551208241648,3
"1348",1420,"宁海食府(四明中路店)",2012,29.8289404740914,121.551208241648,4
"1349",1420,"宁海食府(四明中路店)",2013,29.8289404740914,121.551208241648,4
"1350",1420,"宁海食府(四明中路店)",2014,29.8289404740914,121.551208241648,4
"1351",1420,"宁海食府(四明中路店)",2015,29.8289404740914,121.551208241648,4
"1352",1421,"腾格里餐厅(万达店)",2009,29.8289308456541,121.540804621099,3
"1353",1421,"腾格里餐厅(万达店)",2010,29.8289308456541,121.540804621099,3
"1354",1421,"腾格里餐厅(万达店)",2011,29.8289308456541,121.540804621099,3
"1355",1421,"腾格里餐厅(万达店)",2012,29.8289308456541,121.540804621099,4
"1356",1421,"腾格里餐厅(万达店)",2013,29.8289308456541,121.540804621099,4
"1357",1421,"腾格里餐厅(万达店)",2014,29.8289308456541,121.540804621099,4
"1358",1421,"腾格里餐厅(万达店)",2015,29.8289308456541,121.540804621099,4
"1359",1422,"钱湖渔港",2012,29.7700543486864,121.638144442915,3
"1360",1422,"钱湖渔港",2013,29.7700543486864,121.638144442915,4
"1361",1422,"钱湖渔港",2014,29.7700543486864,121.638144442915,4
"1362",1422,"钱湖渔港",2015,29.7700543486864,121.638144442915,4
"1363",1423,"涌上外婆桥(和邦店)",2009,29.8373185784288,121.549637676327,3
"1364",1423,"涌上外婆桥(和邦店)",2010,29.8373185784288,121.549637676327,3
"1365",1423,"涌上外婆桥(和邦店)",2011,29.8373185784288,121.549637676327,4
"1366",1423,"涌上外婆桥(和邦店)",2012,29.8373185784288,121.549637676327,4
"1367",1423,"涌上外婆桥(和邦店)",2013,29.8373185784288,121.549637676327,4
"1368",1423,"涌上外婆桥(和邦店)",2014,29.8373185784288,121.549637676327,4
"1369",1423,"涌上外婆桥(和邦店)",2015,29.8373185784288,121.549637676327,4
"1370",1424,"汉唐餐厅(鄞州万达店)",2012,29.8295273388839,121.544540961829,3
"1371",1424,"汉唐餐厅(鄞州万达店)",2013,29.8295273388839,121.544540961829,4
"1372",1424,"汉唐餐厅(鄞州万达店)",2014,29.8295273388839,121.544540961829,4
"1373",1424,"汉唐餐厅(鄞州万达店)",2015,29.8295273388839,121.544540961829,4
"1374",1425,"超级巴士",2014,29.8326202508252,121.545985596575,4
"1375",1425,"超级巴士",2015,29.8326202508252,121.545985596575,4
"1376",1426,"汉唐餐厅(印象城店)",2012,29.8358018175173,121.56241348185,4
"1377",1426,"汉唐餐厅(印象城店)",2013,29.8358018175173,121.56241348185,3
"1378",1426,"汉唐餐厅(印象城店)",2014,29.8358018175173,121.56241348185,4
"1379",1426,"汉唐餐厅(印象城店)",2015,29.8358018175173,121.56241348185,4
"1380",1427,"天宫南铂玫瑰园",2014,29.8709616521843,121.545622586282,4
"1381",1427,"天宫南铂玫瑰园",2015,29.8709616521843,121.545622586282,4
"1382",1428,"味道庭院餐厅",2011,29.8510233988571,121.540951282979,4
"1383",1428,"味道庭院餐厅",2012,29.8510233988571,121.540951282979,4
"1384",1428,"味道庭院餐厅",2013,29.8510233988571,121.540951282979,4
"1385",1428,"味道庭院餐厅",2014,29.8510233988571,121.540951282979,4
"1386",1428,"味道庭院餐厅",2015,29.8510233988571,121.540951282979,4
"1387",1429,"贴阁碧(钱湖天地店)",2014,29.8339478300951,121.564296237881,4
"1388",1429,"贴阁碧(钱湖天地店)",2015,29.8339478300951,121.564296237881,4
"1389",1430,"名轩",2012,29.8264814557691,121.545830670956,4
"1390",1430,"名轩",2014,29.8264814557691,121.545830670956,4
"1391",1430,"名轩",2015,29.8264814557691,121.545830670956,4
"1392",1431,"元盛私家大厨",2014,29.8300448977215,121.560278644827,4
"1393",1431,"元盛私家大厨",2015,29.8300448977215,121.560278644827,4
"1394",1432,"采明珠",2015,29.8377145425363,121.562339185019,4
"1395",1433,"梅龙镇",2011,29.8517158409086,121.540310399597,4
"1396",1433,"梅龙镇",2012,29.8517158409086,121.540310399597,3
"1397",1433,"梅龙镇",2013,29.8517158409086,121.540310399597,4
"1398",1433,"梅龙镇",2014,29.8517158409086,121.540310399597,4
"1399",1433,"梅龙镇",2015,29.8517158409086,121.540310399597,4
"1400",1434,"向阳渔港(东钱湖店)",2009,29.7852373662226,121.631647967109,3
"1401",1434,"向阳渔港(东钱湖店)",2010,29.7852373662226,121.631647967109,3
"1402",1434,"向阳渔港(东钱湖店)",2011,29.7852373662226,121.631647967109,3
"1403",1434,"向阳渔港(东钱湖店)",2012,29.7852373662226,121.631647967109,3
"1404",1434,"向阳渔港(东钱湖店)",2013,29.7852373662226,121.631647967109,3
"1405",1434,"向阳渔港(东钱湖店)",2014,29.7852373662226,121.631647967109,4
"1406",1434,"向阳渔港(东钱湖店)",2015,29.7852373662226,121.631647967109,4
"1407",1435,"蟹满香(鄞州万达店)",2009,29.8318724319704,121.544675139467,4
"1408",1435,"蟹满香(鄞州万达店)",2010,29.8318724319704,121.544675139467,4
"1409",1435,"蟹满香(鄞州万达店)",2011,29.8318724319704,121.544675139467,3
"1410",1435,"蟹满香(鄞州万达店)",2012,29.8318724319704,121.544675139467,3
"1411",1435,"蟹满香(鄞州万达店)",2013,29.8318724319704,121.544675139467,4
"1412",1435,"蟹满香(鄞州万达店)",2014,29.8318724319704,121.544675139467,4
"1413",1435,"蟹满香(鄞州万达店)",2015,29.8318724319704,121.544675139467,4
"1414",1436,"伯豪华府大酒店鼎泰丰",2015,29.86310983194,121.446982089533,4
"1415",1437,"宁波四季瑞丽酒店",2009,29.8396397406994,121.561928221726,3
"1416",1437,"宁波四季瑞丽酒店",2010,29.8396397406994,121.561928221726,3
"1417",1437,"宁波四季瑞丽酒店",2013,29.8396397406994,121.561928221726,4
"1418",1437,"宁波四季瑞丽酒店",2014,29.8396397406994,121.561928221726,4
"1419",1437,"宁波四季瑞丽酒店",2015,29.8396397406994,121.561928221726,4
"1420",1438,"甬苑",2011,29.8231500335928,121.547346931031,4
"1421",1438,"甬苑",2012,29.8231500335928,121.547346931031,4
"1422",1438,"甬苑",2014,29.8231500335928,121.547346931031,4
"1423",1438,"甬苑",2015,29.8231500335928,121.547346931031,4
"1424",1439,"涌香海鲜世界",2011,29.8510233988571,121.540951282979,4
"1425",1439,"涌香海鲜世界",2012,29.8510233988571,121.540951282979,4
"1426",1439,"涌香海鲜世界",2013,29.8510233988571,121.540951282979,4
"1427",1439,"涌香海鲜世界",2014,29.8510233988571,121.540951282979,4
"1428",1439,"涌香海鲜世界",2015,29.8510233988571,121.540951282979,4
"1429",1440,"空客主题餐厅",2014,29.8268499529076,121.536217378903,4
"1430",1440,"空客主题餐厅",2015,29.8268499529076,121.536217378903,4
"1431",1441,"南铂壹号大酒店",2011,29.8094162812775,121.544546571708,2
"1432",1441,"南铂壹号大酒店",2012,29.8094162812775,121.544546571708,4
"1433",1441,"南铂壹号大酒店",2013,29.8094162812775,121.544546571708,4
"1434",1441,"南铂壹号大酒店",2014,29.8094162812775,121.544546571708,4
"1435",1441,"南铂壹号大酒店",2015,29.8094162812775,121.544546571708,4
"1436",1442,"钱湖水上农家船餐厅",2013,29.7704614090337,121.650472745923,4
"1437",1442,"钱湖水上农家船餐厅",2014,29.7704614090337,121.650472745923,4
"1438",1442,"钱湖水上农家船餐厅",2015,29.7704614090337,121.650472745923,3
"1439",1443,"稻一味食尚粥道",2013,29.8100710877867,121.556935086731,4
"1440",1443,"稻一味食尚粥道",2014,29.8100710877867,121.556935086731,4
"1441",1443,"稻一味食尚粥道",2015,29.8100710877867,121.556935086731,4
"1442",1444,"鸿福楼酒家",2013,29.8096735261816,121.545120100628,3
"1443",1444,"鸿福楼酒家",2014,29.8096735261816,121.545120100628,4
"1444",1444,"鸿福楼酒家",2015,29.8096735261816,121.545120100628,4
"1445",1446,"欢唐时尚餐厅(联盛广场店)",2013,29.8266284126032,121.53479410008,2
"1446",1446,"欢唐时尚餐厅(联盛广场店)",2014,29.8266284126032,121.53479410008,4
"1447",1446,"欢唐时尚餐厅(联盛广场店)",2015,29.8266284126032,121.53479410008,4
"1448",1447,"凤鹰山农家菜馆",2013,29.7683130893409,121.695755653557,4
"1449",1447,"凤鹰山农家菜馆",2014,29.7683130893409,121.695755653557,4
"1450",1447,"凤鹰山农家菜馆",2015,29.7683130893409,121.695755653557,4
"1451",1448,"老吃货",2014,29.8312309387835,121.55054342092,4
"1452",1448,"老吃货",2015,29.8312309387835,121.55054342092,4
"1453",1449,"山水一号",2011,29.7702022143636,121.692058732771,3
"1454",1449,"山水一号",2012,29.7702022143636,121.692058732771,4
"1455",1449,"山水一号",2013,29.7702022143636,121.692058732771,4
"1456",1449,"山水一号",2014,29.7702022143636,121.692058732771,4
"1457",1449,"山水一号",2015,29.7702022143636,121.692058732771,4
"1458",1450,"竹林人家(利时百货)",2014,29.8304438757515,121.549496866161,4
"1459",1450,"竹林人家(利时百货)",2015,29.8304438757515,121.549496866161,4
"1460",1451,"港府餐厅",2014,29.7969903162168,121.541766878285,4
"1461",1451,"港府餐厅",2015,29.7969903162168,121.541766878285,4
"1462",1452,"甬记餐厅(印象城店)",2013,29.8358018175173,121.56241348185,2
"1463",1452,"甬记餐厅(印象城店)",2014,29.8358018175173,121.56241348185,4
"1464",1452,"甬记餐厅(印象城店)",2015,29.8358018175173,121.56241348185,4
"1465",1453,"一日三餐本帮菜(鄞州店)",2013,29.8266284126032,121.53479410008,2
"1466",1453,"一日三餐本帮菜(鄞州店)",2014,29.8266284126032,121.53479410008,4
"1467",1453,"一日三餐本帮菜(鄞州店)",2015,29.8266284126032,121.53479410008,4
